34570	48628
34570	61394
28031	8472
28031	76543
28031	69305
8473	95829
8473	29151
8473	88157
8473	12493
8473	57265
8473	83129
95829	8473
95829	32054
95829	68956
29151	8473
29151	28843
88157	8473
88157	36038
88157	83187
8474	96179
8474	4431
8474	38528
8474	92039
96179	8474
96179	29192
96179	31294
38528	8474
38528	27414
8475	19389
8475	7180
8475	14385
8475	17431
8475	22974
8475	89319
19389	8475
19389	19493
14385	8475
14385	97181
14385	27571
14385	59874
77139	8476
77139	37119
77139	54553
8477	97094
8477	60345
8477	61023
8477	97274
97094	8477
97094	91876
97094	98810
60345	8477
60345	27129
61023	8477
61023	52062
61023	57481
8478	77728
8478	19363
77728	8478
77728	8644
77728	85524
19363	8478
19363	94411
19363	32773
26225	8479
26225	19675
26225	33593
26225	39969
26225	42202
26225	70853
8480	65775
8480	60055
8480	86698
65775	8480
65775	9530
60055	8480
60055	30081
60055	90981
8481	72682
8481	73547
8481	70489
8481	70875
8481	99412
72682	8481
72682	39116
72682	84290
53901	8482
53901	12200
53901	63821
10624	8482
10624	54317
10624	42976
10624	60883
10624	83042
8483	11984
8483	61305
11984	8483
11984	51509
11984	94864
11984	36677
8484	75444
8484	11463
8484	75050
75444	8484
75444	12949
75444	15482
75444	17612
75444	61229
11463	8484
11463	4914
11463	2934
11463	66403
8485	27785
8485	91203
8485	64716
8485	41136
27785	8485
27785	23908
27785	55525
27785	50135
64716	8485
64716	48061
64716	99651
8486	65871
8486	80429
8486	28940
8486	39112
65871	8486
65871	32457
65871	35533
65871	86045
80429	8486
80429	12746
28940	8486
28940	93571
28940	31753
28940	49301
28940	98562
8487	10365
8487	9437
10365	8487
10365	24327
10365	33545
10365	65708
10365	68143
10365	99486
9437	8487
9437	53364
9437	17995
9437	10729
9437	23561
8489	29769
8489	36926
8489	76771
36926	8489
36926	56224
36926	83697
36926	47626
8490	16523
8490	79777
8490	64098
8490	85714
16523	8490
16523	9595
16523	32372
16523	33794
79777	8490
79777	56301
79777	72383
79777	89161
64098	8490
64098	34888
64098	62360
8491	45961
8491	65500
8491	35656
45961	8491
45961	29286
45961	53088
45961	72700
65500	8491
65500	34838
65500	70500
65500	95995
30958	8492
30958	19262
30958	54364
30958	31179
8493	78172
8493	35476
8493	36386
78172	8493
78172	63473
35476	8493
35476	14842
35476	65206
8494	67717
8494	34988
8494	27231
8494	16263
67717	8494
67717	17145
67717	33662
34988	8494
34988	79121
27231	8494
27231	4438
27231	49964
36449	8495
36449	93971
36449	32807
36449	65695
60532	8495
60532	28388
60532	23626
8496	35536
8496	81349
8496	76489
8496	37292
8496	68350
35536	8496
35536	19485
35536	45285
35536	75790
81349	8496
81349	27140
81349	72649
76489	8496
76489	63635
76489	96147
22983	8497
22983	18694
22983	6769
22983	82900
8498	68697
8498	70693
8498	14807
8498	33720
8498	73186
68697	8498
68697	42174
70693	8498
70693	85052
70693	75367
8499	28655
8499	22122
8499	31806
8499	33026
8499	33870
8499	87220
22122	8499
22122	58923
22122	8632
8500	18630
8500	34376
8500	2438
8500	81715
18630	8500
18630	90264
18630	47100
18630	56399
34376	8500
34376	65101
34376	97182
34376	42384
8501	27203
8501	13574
8501	54275
8501	27012
8501	31271
8501	40087
27203	8501
27203	20331
27203	32576
54275	8501
54275	17965
54275	25730
54275	37478
54275	58882
54275	88764
83432	8502
83432	74301
8503	32161
8503	80135
8503	39135
32161	8503
32161	32060
32161	47934
80135	8503
80135	46356
80135	54191
80135	87009
8504	48463
8504	28854
28854	8504
28854	28828
28854	89444
8505	30728
8505	54717
8505	54483
8505	31243
30728	8505
30728	15302
30728	59091
30728	61100
54717	8505
54717	32791
54483	8505
54483	53039
54483	23261
8506	93981
8506	8184
8506	59814
93981	8506
93981	30305
93981	10422
59814	8506
59814	15331
59814	31504
8507	56341
8507	87093
8507	74038
8507	35234
8507	52771
8507	67661
8507	70082
56341	8507
56341	27915
56341	38563
87093	8507
87093	28657
87093	60192
8508	27942
8508	71862
27942	8508
27942	23856
27942	30704
27942	50577
71862	8508
71862	39041
71862	60982
69187	8509
69187	88836
69187	43027
64276	8509
64276	43669
64276	4701
8510	45132
8510	6571
8511	34391
8511	23809
8511	71990
8511	79146
34391	8511
34391	65175
34391	18373
34391	43893
23809	8511
23809	98239
23809	44652
71990	8511
71990	44329
71990	46576
8512	53813
8512	13356
8512	62826
8512	79674
53813	8512
53813	12591
13356	8512
13356	84021
13356	23450
62826	8512
62826	9470
62826	35445
62826	57901
8513	60235
8513	6616
8513	12243
8513	36481
60235	8513
60235	44988
60235	63955
60235	89668
12243	8513
12243	94929
12243	33569
12243	46020
54844	8514
54844	32090
54844	54270
8515	50352
8515	6463
8515	66568
50352	8515
50352	15935
50352	26724
66568	8515
66568	10393
66568	56517
8516	39520
8516	69487
69487	8516
69487	46923
8517	72049
8517	57319
8517	13959
8517	33256
8517	51366
8518	20661
8518	22037
8518	83750
20661	8518
20661	88174
20661	55375
20661	28755
22037	8518
22037	84117
22037	22085
83750	8518
83750	65941
83750	97862
8519	24053
8519	98672
8519	39092
8519	83525
24053	8519
24053	22503
24053	81036
98672	8519
98672	82399
98672	97200
8520	60561
8520	65264
8520	58305
8520	12789
8520	81995
60561	8520
60561	22722
65264	8520
65264	28404
58305	8520
58305	28397
58305	43834
8521	55734
8521	58320
8521	57639
8521	28106
55734	8521
55734	23460
55734	35641
58320	8521
58320	31483
58320	2497
57639	8521
57639	86528
57639	3015
8522	95398
8522	96065
8522	67087
8522	88554
96065	8522
96065	16965
96065	62820
96065	90654
8523	68970
8523	83859
8523	68061
83859	8523
83859	18975
83859	38646
8524	5683
8524	96930
8524	97337
96930	8524
96930	9714
96930	12492
97337	8524
97337	61648
97337	86952
8525	26404
8525	11631
8525	13455
26404	8525
26404	19107
26404	46238
26404	95049
11631	8525
11631	45690
11631	60395
11631	17506
13455	8525
13455	22428
13455	98459
13455	32223
13455	70777
42779	8526
42779	21888
42779	41276
42779	59520
8527	80154
8527	89246
8527	24472
8527	29978
8527	44597
8527	63020
8527	67304
8527	68895
8527	85858
8527	98321
89246	8527
89246	52762
89246	69603
24472	8527
24472	7991
24472	78511
29978	8527
29978	48398
29978	53458
8529	87936
8529	89694
8529	76492
8529	36971
8529	40769
87936	8529
87936	25243
87936	27190
89694	8529
89694	27553
89694	63206
89694	63508
76492	8529
76492	40792
8530	45753
8530	8305
45753	8530
45753	95237
45753	93582
45753	51797
45753	59267
45753	77097
8532	5537
8532	71850
8532	18693
8532	28357
8532	54512
8533	69781
8533	1834
8533	61811
8533	42796
69781	8533
69781	38401
69781	89035
61811	8533
61811	13780
61811	69589
31620	8535
31620	71017
31620	63582
8536	43779
8536	53618
8536	95468
8536	12372
8536	70033
43779	8536
43779	1078
43779	10576
53618	8536
53618	16938
53618	86218
95468	8536
95468	22024
95468	31483
95468	55195
8537	836
8537	45676
8537	66039
8537	11747
45676	8537
45676	10052
45676	74433
66039	8537
66039	12089
66039	94233
66039	98396
8538	91566
8538	69675
8538	11851
8538	20162
91566	8538
91566	82884
69675	8538
69675	6511
11851	8538
11851	85739
11851	56574
8539	20471
8539	94993
8539	19748
8539	11224
8539	38704
8539	64332
8539	74491
94993	8539
94993	66270
19748	8539
19748	42144
19748	25465
19748	19904
8540	78399
8540	36768
8540	84238
78399	8540
78399	14869
78399	81350
36768	8540
36768	26813
36768	38747
36768	85659
8541	8023
8541	28564
8541	83641
8541	13263
8541	43211
8541	95547
28564	8541
28564	9261
28564	77381
83641	8541
83641	96508
8542	71272
8542	69482
71272	8542
61821	8543
61821	57611
8544	70155
8544	68266
8544	2779
8544	32790
70155	8544
70155	24725
68266	8544
68266	8729
68266	51158
8545	11501
8545	48340
8545	35148
8545	57564
11501	8545
11501	10879
11501	29779
35148	8545
35148	33970
35148	63582
8546	69889
8546	27122
27122	8546
27122	57315
27122	31758
27122	65135
27122	70469
8547	33980
8547	85626
8547	17831
8547	10932
8547	17425
8547	78331
33980	8547
33980	17068
33980	12267
85626	8547
85626	18499
85626	39282
95673	8548
95673	28485
95673	51863
8549	99135
8549	76517
8549	28719
76517	8549
76517	17429
76517	29318
8550	15312
8550	25264
8550	26392
8550	43494
8550	66542
15312	8550
15312	64209
15312	25082
15312	78577
15312	87601
25264	8550
25264	31884
25264	13448
25264	38262
25264	48604
8551	5278
8551	8288
8552	83791
8552	2410
8552	38553
8552	79150
83791	8552
83791	15807
83791	28498
38553	8552
38553	17193
38553	43532
79150	8552
79150	9414
79150	30641
79150	92881
8553	40570
8553	4361
8553	17509
8553	50378
8554	19587
8554	87876
8554	98073
8554	75133
19587	8554
19587	34918
19587	82855
98073	8554
98073	73967
98073	31868
17130	8555
17130	7583
17130	46591
17130	88605
17130	90310
8556	10981
8556	36506
8556	81275
10981	8556
10981	51552
10981	68095
10981	57371
10981	66515
36506	8556
36506	36900
36506	99255
8558	58835
8558	96463
8558	25281
8558	48078
58835	8558
58835	9796
58835	30445
58835	58721
96463	8558
96463	13844
96463	26691
96463	26804
96463	53150
25281	8558
25281	52436
25281	80451
25281	85488
8559	81171
8559	97259
8559	77449
81171	8559
81171	80882
97259	8559
97259	12651
97259	61315
8560	80993
8560	20174
8560	38740
80993	8560
80993	10199
80993	29465
8561	39917
8561	48221
8561	762
8561	19257
39917	8561
39917	95612
39917	84415
8562	3754
8562	79526
8562	16199
79526	8562
79526	64115
8563	49432
8563	70802
8563	15541
8563	59870
49432	8563
49432	23137
70802	8563
70802	42953
70802	66352
70802	90354
8564	67473
8564	59763
8564	62524
8564	23053
8564	36121
8564	81887
67473	8564
67473	46382
67473	89463
59763	8564
59763	37855
59763	30606
62524	8564
62524	97266
62524	29845
8565	59413
8565	29149
29149	8565
29149	13831
29149	61549
8566	85297
8566	61452
8566	90050
8566	81553
8566	85328
85297	8566
85297	52448
85297	54087
61452	8566
61452	42023
90050	8566
90050	79876
8567	19769
8567	99459
8567	34193
8567	62659
19769	8567
19769	32101
19769	77995
19769	25059
19769	56213
19769	65295
19769	93289
99459	8567
99459	41993
34193	8567
34193	36613
34193	37449
34193	62284
34193	98703
8568	92558
8568	29532
8568	70864
8568	31605
92558	8568
92558	67444
29532	8568
29532	85579
29532	18110
29532	39732
29532	37103
70864	8568
70864	63563
8569	98137
8569	75209
8569	52033
8569	31285
8569	87348
98137	8569
98137	15225
98137	70507
8570	12628
8570	29807
8570	11857
12628	8570
12628	15655
12628	49926
29807	8570
29807	17322
29807	88838
29807	88988
8571	10379
8571	32458
8571	65635
8571	50141
10379	8571
10379	77021
10379	85517
10379	79039
32458	8571
32458	26979
32458	26985
8572	67418
8572	21792
67418	8572
67418	32075
21792	8572
21792	19880
21792	77235
8573	28929
8573	91472
8573	78056
8573	89751
28929	8573
28929	27511
28929	90222
28929	69596
91472	8573
91472	47839
91472	43061
8574	45261
8574	96392
8574	46399
45261	8574
45261	13126
96392	8574
96392	12520
96392	42021
46399	8574
46399	43829
8575	45819
8575	45104
45819	8575
45819	2464
45104	8575
45104	29644
45104	43494
45104	91249
8576	9791
8576	93481
8576	39777
8576	41673
8577	71796
8577	10608
8577	15551
8577	62897
10608	8577
10608	95506
10608	85396
8578	43032
8578	17189
8578	51318
43032	8578
43032	12938
43032	29799
17189	8578
17189	96751
17189	60961
51318	8578
51318	41833
51318	83729
51318	84856
8579	37163
8579	4782
8579	9797
8579	62514
37163	8579
37163	24066
37163	73599
37163	52317
8580	62310
8580	71601
8580	28211
8580	72156
71601	8580
71601	29163
71601	31765
71601	40878
71601	42816
71601	73973
28211	8580
28211	93226
28211	79812
8581	71222
8581	34480
8581	16346
71222	8581
71222	84470
71222	8796
8582	37038
8582	87905
8582	58841
8582	28839
37038	8582
37038	89781
37038	41152
37038	72029
37038	75065
37038	97289
87905	8582
87905	15418
8583	42755
8583	67870
8583	17505
8583	20740
42755	8583
42755	36018
42755	91411
42755	43483
42755	78894
67870	8583
67870	81548
67870	95225
8584	74287
8584	33201
74287	8584
74287	36965
74287	73298
33201	8584
33201	83078
8585	92804
8585	35243
8585	60128
92804	8585
92804	32809
92804	45720
35243	8585
35243	42592
8586	90320
8586	10723
8586	72920
8586	15666
8586	96321
90320	8586
90320	51238
90320	13423
72920	8586
72920	58285
72920	71879
8588	61740
8588	98062
8588	71308
8588	83676
61740	8588
61740	45784
98062	8588
98062	21103
8589	15475
8589	38677
8589	11931
8589	16686
15475	8589
15475	15368
15475	45291
15475	19635
15475	83423
15475	99264
38677	8589
38677	19657
38677	33268
38677	99385
8590	12014
8590	60153
8590	89802
8590	15720
12014	8590
12014	50280
60153	8590
60153	54572
8591	5
8591	50289
8591	49744
8591	14576
50289	8591
50289	19813
50289	42526
14576	8591
14576	6235
14576	96367
67203	8592
67203	13572
67203	22456
67203	46922
67203	78317
91657	8592
91657	29543
60310	8593
60310	36063
60310	66573
45468	8594
45468	40414
45468	71135
49284	8594
49284	65835
49284	68785
8595	99213
8595	5906
8595	17349
99213	8595
99213	54372
17349	8595
17349	20530
17349	73680
17349	98813
34221	8596
34221	31182
34221	48343
8597	56297
8597	27432
8597	8873
56297	8597
56297	56825
56297	67915
27432	8597
27432	25345
27432	39601
27432	54006
8598	77144
8598	1269
8598	43807
43807	8598
43807	28815
43807	37351
43807	82812
8599	61407
8599	79578
8599	77886
61407	8599
61407	35938
61407	63565
61407	76374
79578	8599
79578	20769
79578	49895
8600	71838
8600	64396
8600	64945
71838	8600
71838	20157
71838	29561
8601	30687
8601	41892
8601	97180
30687	8601
30687	61784
30687	37396
30687	94730
41892	8601
41892	86139
41892	6937
36574	8602
36574	22296
36574	32043
36574	42133
36574	99419
8603	77242
8603	5003
8603	32598
8604	86374
8604	64662
8604	49629
86374	8604
86374	92525
86374	33125
64662	8604
64662	15287
64662	28152
49629	8604
49629	38822
49629	44151
49629	44530
8605	30084
8605	50380
8605	96574
8605	62320
30084	8605
30084	92318
30084	72544
50380	8605
50380	8774
50380	9113
50380	75404
96574	8605
96574	11339
96574	2084
8606	64075
8606	79276
8606	3556
8606	54621
8606	69056
8606	69518
8606	91599
64075	8606
64075	14409
79276	8606
79276	9610
79276	61500
8607	43634
8607	65589
8607	53508
8607	56856
43634	8607
43634	69946
43634	22262
65589	8607
65589	44159
65589	33210
36865	8608
90486	8608
90486	72249
90486	10345
90486	27018
8609	51542
8609	21268
8609	93029
51542	8609
51542	8729
21268	8609
21268	35897
21268	96297
21268	34856
8610	96753
8610	42552
8610	43592
96753	8610
96753	61851
42552	8610
42552	31483
42552	41232
42552	42392
8611	93497
8611	1226
8611	4953
8611	15918
93497	8611
93497	17463
93497	40912
8612	11381
8612	27301
8612	26452
8612	19635
8612	52788
11381	8612
11381	89368
11381	34212
27301	8612
27301	72985
27301	60568
26452	8612
26452	68304
8613	27803
8613	37680
8613	29635
8613	19320
27803	8613
27803	69524
27803	57081
27803	69765
29635	8613
29635	37668
8614	39323
8614	44692
8614	54093
39323	8614
39323	20185
39323	8315
44692	8614
44692	25700
44692	28036
8615	27611
8615	66983
8615	14466
8615	89490
27611	8615
27611	94343
27611	95110
27611	72380
66983	8615
66983	17162
66983	17608
14466	8615
14466	9833
14466	43286
14466	72926
8616	81222
8616	45669
8616	56570
8616	59025
8616	78848
81222	8616
81222	15229
81222	35470
81222	91698
45669	8616
45669	49416
45669	58953
8617	2002
8617	85818
8617	28079
85818	8617
85818	71182
85818	30389
8618	47261
8618	92306
8618	57560
47261	8618
47261	17854
47261	39804
47261	70161
92306	8618
92306	31838
92306	42775
57560	8618
57560	94544
57560	94855
8619	39411
8619	37105
39411	8619
39411	63418
39411	64463
39411	82444
37105	8619
37105	53505
37105	67554
8620	27921
8620	22160
8620	9355
8620	44884
27921	8620
27921	19054
27921	42564
22160	8620
22160	13218
22160	37036
22160	41972
22160	79636
8621	69019
8621	31329
69019	8621
69019	30475
69019	79753
8623	23451
8623	34766
8623	42521
23451	8623
23451	67135
23451	34176
23451	68881
34766	8623
34766	41638
8624	57031
8624	24599
8624	5691
8624	38253
57031	8624
57031	88411
57031	75469
24599	8624
24599	46551
24599	16413
24599	68915
8625	12911
8625	13602
8625	13527
8625	47742
12911	8625
12911	44081
12911	43083
12911	66648
12911	95059
13602	8625
13602	86659
13602	88145
13527	8625
13527	64347
13527	13970
13527	14770
13527	23658
13527	27366
13527	38818
13527	77975
13527	81580
8626	60054
8626	80761
8626	81828
8626	21066
8626	36074
8626	80078
60054	8626
60054	17665
60054	43172
60054	51978
80761	8626
80761	34315
80761	50111
81828	8626
81828	29482
81828	89556
8627	26472
8627	21607
8627	44636
8627	26237
8627	89030
26472	8627
26472	12955
26472	7006
26472	55070
26472	62497
26472	73529
21607	8627
21607	56355
21607	51914
21607	28435
21607	33716
21607	64360
21607	91536
44636	8627
44636	10462
44636	82673
8628	26745
8628	63700
8628	12743
8628	14993
8628	21775
26745	8628
26745	56954
26745	34217
63700	8628
63700	30475
12743	8628
12743	79493
12743	85353
8629	64976
8629	41330
8629	89994
64976	8629
64976	33429
64976	94837
41330	8629
41330	10208
41330	29217
8630	30768
8630	35989
8630	7406
8630	14319
8630	35502
8630	40488
8630	56384
30768	8630
30768	66055
30768	38324
35989	8630
35989	18729
35989	35236
35989	37179
35989	62805
8631	42799
8631	12941
8631	15342
8631	52389
42799	8631
42799	31657
42799	40201
12941	8631
12941	81072
12941	70350
8632	85544
8632	61535
8632	37700
8632	22122
8632	34130
8632	36153
8632	97634
85544	8632
85544	27495
85544	29122
37700	8632
37700	10342
8633	41267
8633	29455
8633	33974
8633	60677
41267	8633
41267	33401
41267	80377
41267	58510
41267	73306
41267	73770
29455	8633
29455	93879
29455	49342
29455	60776
8634	97351
8634	68195
8634	54071
97351	8634
97351	18384
97351	2665
68195	8634
68195	39319
68195	41611
8635	4829
8635	75839
8635	30312
8635	17406
8635	17861
75839	8635
75839	54174
8636	68940
8636	36725
8636	61416
8636	95730
68940	8636
68940	21894
68940	28676
36725	8636
36725	10263
36725	34306
8637	92152
8637	89397
8637	33822
8637	86883
92152	8637
92152	41594
92152	84450
89397	8637
89397	14783
8638	98732
8638	22586
8638	37207
8638	61543
8638	66144
98732	8638
98732	34286
98732	58576
98732	42846
22586	8638
22586	78738
22586	55609
22586	36880
37207	8638
37207	15376
37207	35253
8639	97338
8639	99851
8639	51439
8639	29181
97338	8639
97338	35909
97338	65926
99851	8639
99851	13928
99851	44405
51439	8639
51439	21823
51439	34976
8640	33664
8640	18668
8640	40544
33664	8640
33664	23453
18668	8640
18668	75172
18668	54801
8641	80063
8641	41841
8641	52288
8641	68944
8641	79737
80063	8641
80063	58789
8642	68835
8642	97511
8642	63509
8642	27057
8642	91195
97511	8642
97511	36619
63509	8642
63509	15772
63509	58891
8643	80967
8643	59538
8643	31189
80967	8643
80967	67381
80967	2793
31189	8643
31189	28359
31189	50424
31189	61999
31189	69131
8644	77728
8644	27112
8644	39318
8644	19963
8644	24743
8644	31094
8644	37990
27112	8644
27112	12037
27112	22149
27112	62805
27112	89710
8645	57580
8645	8936
57580	8645
57580	12583
8936	8645
8936	99015
8936	1796
8646	50227
8646	62349
8646	42274
8646	68715
8646	68983
50227	8646
50227	74776
50227	86146
8647	51323
8647	26206
8647	83499
8647	26593
8647	74730
51323	8647
51323	13744
26206	8647
26206	4701
26206	29469
83499	8647
83499	53467
90651	8648
90651	31045
90651	61342
90651	77441
8649	74387
8649	38943
8649	84083
74387	8649
74387	21568
74387	84038
38943	8649
38943	56523
38943	46256
84083	8649
84083	30534
84083	72714
8736	8650
8736	27647
8736	14612
8736	40676
8736	61359
8736	76064
8736	99966
8652	28234
8652	816
8652	75350
28234	8652
28234	89057
28234	68384
8653	67918
8653	6690
8653	9118
67918	8653
67918	91868
67918	82608
9118	8653
9118	82291
9118	59663
9118	52243
51909	8654
51909	22881
51909	26895
51909	66149
8655	46632
8655	86089
8655	76593
8655	19984
8655	29965
8655	71162
46632	8655
46632	43096
46632	62596
46632	96161
86089	8655
86089	6988
8656	42326
8656	94669
42326	8656
42326	66072
94669	8656
94669	51935
94669	71945
8657	18339
8657	75645
8657	16051
18339	8657
18339	39654
18339	19184
75645	8657
75645	52204
75645	70579
16051	8657
16051	91028
16051	21702
16051	93425
8958	8658
8958	56197
8958	21604
8958	89963
8958	95540
8659	31213
8659	33896
8659	11092
8659	11606
8659	17517
8659	89350
31213	8659
31213	33859
33896	8659
33896	13583
33896	16135
33896	51833
11092	8659
11092	41463
8661	85594
8661	77817
8661	35966
8661	62453
8661	91306
85594	8661
85594	21157
85594	75714
77817	8661
77817	59279
77817	60895
77817	66090
8662	24726
8662	4921
8662	24637
8662	43852
8662	96368
24726	8662
24726	52149
24637	8662
24637	9883
24637	62067
43852	8662
43852	99153
43852	99178
43852	48301
8663	39949
8663	33053
8663	94671
39949	8663
39949	17876
39949	38498
33053	8663
33053	92289
33053	75718
8664	70691
8664	39088
70691	8664
70691	56099
70691	21784
39088	8664
39088	38968
39088	41734
39088	76020
8665	19091
8665	72638
8665	92403
8665	10675
19091	8665
19091	39165
19091	34983
92403	8665
92403	33706
92403	85056
44609	8666
44609	34895
44609	98259
44609	79299
8667	40738
8667	37811
8667	63844
8667	15053
8667	37872
40738	8667
40738	23379
40738	31387
63844	8667
63844	15372
63844	51369
8668	21121
8668	90228
21121	8668
21121	20956
21121	91671
90228	8668
90228	20151
90228	20757
90228	94100
8669	68489
8669	17447
8669	29737
8669	70584
68489	8669
68489	76980
68489	57664
29737	8669
29737	96370
8670	80331
8670	83743
8670	54955
8670	31658
8670	36413
8670	51720
8670	69639
83743	8670
83743	12376
83743	84829
54955	8670
54955	49467
54955	57637
54955	41525
60543	8671
60543	49665
60543	70048
8672	33554
8672	58813
8672	67565
8672	67338
8672	99809
33554	8672
33554	84904
33554	54596
33554	52462
58813	8672
58813	83849
58813	95165
67565	8672
67565	10213
67565	62919
67565	92292
8673	56533
8673	92524
8673	22620
56533	8673
56533	13025
56533	75057
92524	8673
92524	57256
22620	8673
22620	33301
22620	4901
22620	54168
96332	8674
96332	13877
96332	84665
96332	90004
8675	60683
8675	55996
8675	35063
60683	8675
60683	88839
55996	8675
55996	21511
55996	28754
55996	90738
35063	8675
35063	17121
35063	88331
35063	61155
8676	53003
8676	32506
8676	30993
8676	45573
8676	69071
8676	92716
53003	8676
53003	2764
53003	4108
32506	8676
32506	5961
32506	53771
32506	70884
8677	5437
8677	31695
31695	8677
31695	95503
31695	67669
8678	6013
8678	65275
8678	41576
65275	8678
65275	23229
65275	46891
65275	68685
65275	72769
8679	26330
8679	31677
26330	8679
26330	55551
26330	72788
26330	73373
31677	8679
31677	1058
31677	63767
31677	74619
8680	25311
8680	24730
8680	52166
8680	22641
25311	8680
25311	34535
25311	40243
24730	8680
24730	18328
24730	79401
52166	8680
52166	10271
52166	52286
52166	77603
8681	88561
8681	55010
8681	61473
88561	8681
88561	90243
88561	11582
8682	77406
8682	89912
8682	87561
8682	22252
8682	75031
77406	8682
77406	57302
77406	20950
89912	8682
89912	34577
89912	63104
8683	48006
8683	13482
8683	26628
8683	48262
8683	95354
48006	8683
48006	10484
48006	44683
48006	91700
13482	8683
13482	66569
13482	34787
8684	94755
8684	68561
8684	32354
94755	8684
94755	26473
94755	28664
68561	8684
68561	43440
68561	20389
68561	88236
68561	79758
8685	16504
8685	23532
8685	11171
8685	61514
16504	8685
16504	48357
16504	86259
16504	23054
23532	8685
23532	91421
23532	30695
23532	92769
8686	53623
8686	1891
8686	51736
53623	8686
53623	42838
53623	27524
8687	26439
8687	92010
8687	37324
8687	12292
8687	9730
92010	8687
92010	18057
92010	21181
92010	22672
92010	95731
37324	8687
37324	54606
37324	58236
12292	8687
12292	18880
12292	64470
12292	24198
12292	34044
12292	58994
36286	8688
36286	32263
33699	8688
33699	18277
33699	74863
33699	82149
8689	88731
8689	52183
8689	49858
88731	8689
88731	50673
52183	8689
52183	53246
52183	36161
8690	17849
8690	68582
8690	61849
8690	11872
8690	60855
17849	8690
17849	21353
17849	35036
17849	81359
68582	8690
68582	24278
68582	59887
61849	8690
61849	25017
61849	81358
8691	86074
8691	88667
8691	52460
8691	55790
8691	64259
8691	97565
86074	8691
86074	10610
86074	37203
86074	74803
86074	79142
88667	8691
88667	17366
88667	86629
52460	8691
52460	32216
52460	96079
8692	18498
8692	59708
8692	79101
18498	8692
18498	59612
18498	40916
18498	58316
18498	74049
18498	94001
59708	8692
59708	31443
59708	70426
8693	48083
8693	91705
8693	41490
48083	8693
48083	63268
91705	8693
91705	45962
41490	8693
41490	77260
41490	85585
41490	92749
8694	7254
8694	51979
8694	32459
51979	8694
51979	17775
51979	72621
32459	8694
32459	57368
8696	70208
8696	98671
8696	35323
8696	19884
98671	8696
98671	9365
98671	56046
35323	8696
35323	86627
8697	22026
8697	45063
8697	28644
8698	46732
8698	82015
8698	40625
46732	8698
46732	19954
46732	38574
46732	52498
8699	77907
8699	72454
8699	12398
8699	12827
8699	29050
77907	8699
77907	34850
72454	8699
72454	30706
72454	47177
72454	99922
8700	23296
8700	24780
8700	36685
8700	64229
23296	8700
23296	93482
23296	46557
36685	8700
36685	52170
8701	73957
8701	44178
8701	30447
44178	8701
44178	66107
44178	45916
44178	54102
8702	88720
8702	39362
8702	38769
88720	8702
88720	51200
88720	73774
39362	8702
39362	18283
39362	48961
38769	8702
38769	15140
38769	17696
8703	52086
8703	239
8703	66794
52086	8703
52086	47504
52086	50654
52086	67746
52086	72488
52086	75341
8704	39613
8704	73252
8704	37805
39613	8704
39613	90006
39613	17973
39613	48891
39613	94067
73252	8704
73252	26703
73252	59688
8705	49992
8705	96461
8705	6911
8705	28246
8705	73401
49992	8705
49992	30171
96461	8705
96461	21637
96461	31251
55143	8706
55143	51306
55143	90079
8707	47932
8707	48174
47932	8707
47932	29803
47932	73368
48174	8707
48174	18118
48174	55588
71684	8708
71684	54409
8709	57260
8709	62414
57260	8709
57260	34649
57260	58031
62414	8709
62414	20973
8711	89135
8711	55414
8711	52489
89135	8711
89135	18940
89135	83361
55414	8711
55414	21246
54426	8712
54426	39823
54426	78756
74052	8713
74052	19810
74052	41369
8714	47364
8714	76106
47364	8714
47364	30769
76106	8714
76106	11601
76106	75189
8715	57734
8715	39490
8715	45925
8715	52520
8715	95971
57734	8715
57734	41386
39490	8715
39490	39681
8716	53071
8716	78933
8716	83893
53071	8716
53071	4391
53071	75665
53071	78970
78933	8716
78933	24558
78933	32961
8717	33960
8717	35780
8717	43003
8718	33569
8718	54353
8718	93994
33569	8718
33569	48873
33569	12243
33569	81552
54353	8718
54353	40637
54353	53779
59301	8719
59301	19563
59301	41595
59301	79166
47270	8719
47270	42797
47270	94599
47270	92624
8720	7207
8720	63857
8720	72362
8720	23772
8720	25663
8720	38312
8720	43894
63857	8720
63857	18261
63857	28973
72362	8720
72362	22497
72362	70063
8721	69363
8721	31351
69363	8721
69363	25971
69363	46609
69363	96985
31351	8721
31351	79841
31351	23776
31351	47121
8722	64105
8722	86612
8722	53544
8722	78704
64105	8722
64105	84785
64105	73221
86612	8722
86612	16582
86612	83125
8723	94319
8723	69147
8723	22322
8723	64450
8723	36201
8723	56934
8723	88029
94319	8723
94319	25222
94319	66307
94319	91352
69147	8723
69147	15734
69147	15956
22322	8723
22322	16669
22322	48716
64450	8723
64450	20570
64450	52908
64450	63050
8724	22706
8724	23323
22706	8724
22706	3704
22706	52979
23323	8724
23323	61006
8725	29040
8725	54356
29040	8725
29040	23335
29040	24461
29040	60476
29040	75967
8726	68376
8726	49933
8726	51944
68376	8726
68376	41948
68376	62663
49933	8726
49933	41393
8727	17994
8727	4028
8727	84675
8727	46072
43264	8728
43264	23859
8729	63952
8729	51542
8729	68266
8729	9267
8729	10984
8729	17360
8729	97973
63952	8729
63952	21166
63952	26156
8730	30669
8730	75887
8730	21793
8730	65959
8730	98177
30669	8730
30669	29045
30669	58476
30669	62838
75887	8730
