521	236
521	2023
521	505
521	672
237	3822
237	640
237	3712
237	4967
3822	237
3822	1265
3822	1943
3822	4010
3822	4080
640	237
640	851
640	1268
3712	237
3712	3319
238	3668
238	4657
238	2334
238	667
238	1391
238	3672
238	3816
3668	238
3668	3569
3668	4544
4657	238
4657	2473
4657	2874
2334	238
2334	4839
239	4763
239	1435
239	2230
239	1791
239	2540
4763	239
4763	3903
4763	2208
1435	239
1435	395
1435	1719
1435	1617
2230	239
2230	581
2230	2353
240	2344
240	1449
240	4063
240	292
240	4552
2344	240
2344	3748
1449	240
1449	1241
1449	1403
4063	240
4063	102
2884	241
2884	2152
2884	3417
2884	3244
4009	241
4009	2577
242	1982
242	2970
242	1304
242	1506
242	4309
1982	242
1982	649
1982	1008
2970	242
2970	1833
2970	2159
2970	3269
2970	3441
2970	3507
2970	3878
2970	3881
243	1948
243	3434
243	3515
243	298
243	2846
243	4511
1948	243
1948	1538
1948	2429
3434	243
3434	4443
3434	3772
3434	3983
3515	243
3515	797
244	4876
244	3737
244	1133
244	3547
4876	244
4876	770
3737	244
3737	1602
245	255
245	4667
245	1584
245	626
4667	245
4667	1924
4667	3953
1584	245
1584	487
246	4295
246	1824
246	3526
4295	246
4295	378
4295	656
247	2549
247	941
247	353
247	789
247	2136
2549	247
2549	471
2549	2146
941	247
941	1520
941	1562
248	1480
248	3125
248	2849
248	4131
248	4622
1480	248
1480	774
1480	1346
1480	1634
3125	248
3125	4140
3125	3621
249	1206
249	1588
249	2833
249	4840
1206	249
1206	418
1206	4894
1588	249
1588	902
1588	4556
2833	249
2833	603
2833	2865
250	2928
250	2951
250	1565
2928	250
2928	1798
2951	250
2951	2102
2951	3215
251	875
251	498
251	4566
251	2703
251	2717
875	251
875	1026
875	4784
875	1314
875	2039
875	2226
498	251
498	4896
498	4619
4566	251
4566	1364
4566	2282
2703	251
2703	1168
2703	2514
2703	3590
2703	4880
252	4069
252	1117
252	1020
252	1540
252	3069
252	3927
4069	252
4069	1688
4069	2416
4069	2196
4069	4656
253	158
253	1494
253	2119
1494	253
1494	1025
1494	3882
1494	2974
254	2886
254	4615
254	2444
254	4326
2886	254
2886	1853
4615	254
4615	479
4615	3335
1985	255
1985	639
1985	2689
1985	3055
1985	4568
256	271
256	3458
256	1053
271	256
271	3705
271	2560
271	1001
271	1135
271	3379
3458	256
3458	1476
3458	1473
257	4608
257	4021
257	4987
257	1332
257	4656
4608	257
4608	848
4608	2115
4021	257
4021	2390
4021	2763
4021	3172
4987	257
4987	1186
258	3773
258	174
258	2419
258	1738
3773	258
3773	3412
3773	1032
2419	258
2419	504
2329	259
2329	519
2329	3540
260	934
260	2700
260	2561
934	260
934	522
934	1094
934	3605
2700	260
2700	1240
2700	1349
261	3653
261	4215
261	3448
3653	261
3653	374
4215	261
4215	718
4215	1372
3448	261
3448	2735
3448	4376
262	1235
262	4398
262	3440
1235	262
1235	618
1235	3685
4398	262
4398	4591
3440	262
3440	1442
3440	3652
263	4198
263	650
263	1027
650	263
650	2988
1027	263
1027	2530
1027	2151
1027	2235
264	3971
264	4623
264	4487
264	1361
264	3115
3971	264
3971	1786
4623	264
4623	1828
4623	2885
4487	264
4487	496
4487	1292
4487	2361
265	310
265	1444
265	83
265	1490
310	265
310	4325
310	1242
310	4152
1444	265
1444	4691
1444	1998
1444	2669
1444	3410
266	2011
266	1993
2011	266
2011	1312
1993	266
1993	582
1993	1832
1993	4932
267	335
267	1184
267	2472
267	2876
335	267
335	3833
335	2402
335	2406
335	2806
335	4277
268	890
268	3207
268	2545
268	2573
890	268
890	693
890	3826
890	2594
890	4298
3207	268
3207	2516
269	860
269	4517
269	4328
269	4431
860	269
860	3639
860	3730
860	2964
860	2221
860	4072
4517	269
4517	2914
270	3364
270	2569
270	3386
270	2600
270	3170
3364	270
3364	596
3364	889
2569	270
2569	3147
3386	270
3386	3321
3386	3010
2560	271
2560	4896
2560	4639
272	1719
272	309
272	4856
272	654
309	272
309	3667
309	4837
4856	272
4856	593
4856	615
273	1781
273	3090
273	1211
273	4185
1781	273
1781	1423
1781	4863
3090	273
3090	493
3090	743
3090	3405
3090	4508
1211	273
1211	3895
1211	2705
1211	1995
1211	3813
274	1366
274	4934
274	159
274	4194
1366	274
1366	794
1366	1177
1366	2338
1366	4635
4934	274
4934	311
4934	3727
275	2579
275	1362
275	1863
276	3257
276	2912
276	3213
3257	276
3257	434
3257	2318
2912	276
2912	1095
2912	3032
277	4110
277	680
277	489
277	928
277	2269
277	4560
4110	277
4110	1262
4110	3126
4110	3327
680	277
680	3465
680	926
489	277
489	1234
489	469
489	3506
278	795
278	1256
278	977
278	1400
278	3993
795	278
795	3273
1256	278
1256	681
279	674
279	3476
279	3467
279	1135
279	2409
279	2764
674	279
674	111
674	3123
674	1734
674	3148
674	4999
3476	279
3476	2217
3476	2472
3467	279
3467	3217
3467	4900
280	2556
280	19
280	4231
2556	280
2556	1357
2556	1687
2556	3582
4231	280
4231	611
4231	3655
281	4440
281	4945
281	707
281	894
281	1303
281	3784
4440	281
4440	3700
4440	3937
4945	281
4945	1239
4945	26
707	281
707	343
707	974
707	3328
282	167
282	1888
1888	282
1888	4557
283	2228
283	4157
283	3793
283	415
283	2288
3793	283
3793	1762
3793	2433
284	2867
284	839
284	4324
2867	284
2867	968
2867	1096
2867	3066
839	284
839	2763
839	3656
839	3941
285	4771
285	4679
285	4750
4771	285
4771	2157
4771	3034
4679	285
4679	1014
4679	3573
4679	4991
4750	285
4750	911
4750	3017
4750	4990
286	3337
286	2062
286	4471
286	1950
286	4169
286	4292
3337	286
3337	1019
3337	4882
2062	286
2062	3901
2062	4804
4471	286
4471	1630
4471	3761
287	699
287	2048
287	605
699	287
699	394
699	4383
699	2868
699	3491
699	4109
2048	287
2048	1117
2048	2617
2048	2143
605	287
605	1931
605	972
605	3865
288	1411
288	4082
288	1752
4082	288
4082	1580
4082	2287
289	1311
289	3829
289	445
1311	289
1311	842
1311	2022
1311	2406
1311	2852
1311	3249
1311	3804
3829	289
3829	1082
3829	2115
3829	2777
290	4344
290	4400
290	1170
290	476
290	1857
4344	290
4344	2153
4344	2325
4344	4441
4400	290
4400	2222
4400	2173
1170	290
1170	2504
1170	591
1170	1931
291	4007
291	400
291	801
4007	291
4007	462
400	291
400	1922
400	1489
292	2520
292	2351
292	240
292	1068
292	1988
292	2348
2520	292
2520	1800
2520	2468
2520	3591
293	1600
293	1348
293	2784
293	1918
1600	293
1600	1538
1348	293
1348	3079
1348	4463
2784	293
2784	750
2784	1940
2784	3910
2192	294
2192	638
2192	4033
2192	2393
295	4994
295	3745
295	4719
295	4740
3745	295
3745	3408
296	945
296	4990
296	2022
945	296
945	4535
4990	296
4990	1479
4990	4750
297	2356
297	3279
297	574
297	983
2356	297
2356	2169
2356	3122
3279	297
3279	394
3279	3856
3279	4640
298	2926
298	1431
298	243
298	1279
298	3030
298	3666
2926	298
2926	1541
2926	4024
1431	298
1431	3147
1431	1685
1431	1560
1431	3049
299	3854
299	2636
299	766
299	2355
3854	299
3854	2198
3854	4099
2636	299
2636	412
2636	2186
2636	2336
300	2771
300	1801
300	3911
2771	300
2771	334
2771	1514
2771	439
1801	300
1801	1523
3911	300
3911	794
3911	4112
301	3044
301	675
301	633
301	2472
301	3706
3044	301
3044	762
3044	765
3044	1172
3044	2061
3044	2416
3044	3054
675	301
675	1384
675	1954
675	4145
675	4355
302	485
302	1133
302	4784
485	302
485	3481
4784	302
4784	662
4784	875
303	4594
303	3996
3996	303
3996	4209
304	737
304	4810
304	2742
304	2076
304	2296
737	304
737	357
737	1510
737	1499
737	2677
4810	304
4810	482
4810	2493
2742	304
2742	1865
305	1442
305	2320
305	932
305	1386
1442	305
1442	3440
2320	305
2320	968
2320	403
2320	4739
306	1434
306	3235
306	2845
3235	306
3235	2679
3235	2854
2845	306
2845	1815
2845	3997
307	4119
307	2678
307	4919
307	2651
4119	307
4119	1430
4119	2929
2678	307
2678	457
2678	3609
2678	3211
4919	307
4919	405
4919	759
308	4168
308	2559
308	1288
308	878
4168	308
4168	45
2559	308
2559	1836
2559	4710
1288	308
1288	3933
1288	2300
1288	3016
1288	3421
4325	310
4325	1526
1242	310
1242	387
1242	3821
311	3618
311	4934
311	931
311	1172
312	2194
312	81
312	3437
312	1818
2194	312
2194	850
2194	2109
2194	3373
3437	312
3437	2263
313	152
313	4495
313	1501
313	426
313	641
313	3781
4495	313
4495	2372
1501	313
1501	548
1501	1911
1501	3517
1501	1639
1501	2358
314	3484
314	4438
314	491
3484	314
3484	3158
3484	1104
4438	314
4438	3735
315	2795
315	236
315	380
315	4966
315	2243
315	2466
315	2732
2795	315
2795	2162
2795	222
2795	4635
380	315
380	4974
4966	315
4966	4503
316	4844
316	4391
316	2981
4391	316
4391	1590
4391	1666
4391	3812
317	2888
317	1108
317	1011
317	1743
317	1823
317	2843
2888	317
2888	799
2888	4327
1108	317
1108	1076
1108	2657
1011	317
1011	3890
1011	3454
1011	3475
1011	3707
318	4203
318	3069
318	4095
318	563
318	3282
4203	318
4203	1340
3069	318
3069	2246
3069	252
4095	318
4095	1185
4095	3011
4095	4651
319	4247
319	1857
4247	319
4247	1295
4247	1804
4247	3825
1857	319
1857	1292
1857	290
1857	2155
1857	3088
320	4385
320	2131
320	4407
320	3290
320	4209
320	4699
4385	320
4385	1796
4385	3029
4385	4273
2131	320
2131	712
4407	320
4407	3082
321	703
321	2921
321	1665
321	3922
703	321
703	2883
703	2906
703	3605
2921	321
2921	1160
2921	1308
2921	2389
322	3280
322	2824
322	824
322	2361
322	3133
3280	322
3280	590
2824	322
2824	3930
2824	30
2824	3615
824	322
824	666
323	765
323	439
323	524
765	323
765	3044
765	924
765	1119
765	1090
765	4136
765	4512
524	323
524	996
324	2295
324	3630
2295	324
2295	683
2295	1496
2295	3301
3630	324
3630	2578
3630	65
3630	4409
326	3159
326	927
326	2516
3159	326
3159	1203
3159	2586
927	326
927	3968
927	625
927	1167
927	1601
327	4305
327	3796
327	990
327	1039
327	3736
4305	327
4305	1244
4305	2960
3796	327
3796	1538
3796	3306
990	327
990	3981
990	2902
990	4616
328	1504
328	1570
328	171
328	514
328	928
328	4250
1504	328
1504	411
1504	1477
1504	4878
329	2693
329	4828
329	202
329	379
329	1201
329	3289
2693	329
2693	793
2693	2297
2693	3081
4828	329
4828	340
4828	982
4828	3296
330	3922
330	2476
330	1895
330	4315
3922	330
3922	1681
3922	321
2476	330
2476	846
2476	973
2476	2578
331	3526
331	629
331	3675
332	1778
332	716
332	2058
716	332
716	3058
716	938
333	1005
333	1697
333	1315
333	2226
1005	333
1005	4904
1005	993
1005	3637
1697	333
1697	1258
1697	2931
2900	334
2900	627
2900	697
3833	335
3833	2168
3833	3753
3833	4269
2402	335
2402	637
2402	3477
336	2624
336	4297
2624	336
2624	1424
2624	3428
2624	4477
4297	336
4297	4212
4297	1060
337	2099
337	2173
2099	337
2099	4223
2099	4454
2173	337
2173	648
2173	4400
338	1313
338	1138
338	349
338	2694
1313	338
1313	588
1313	3485
1138	338
1138	781
1138	4129
1138	2243
1138	2792
339	2065
339	2954
339	2094
339	3327
340	4828
340	4427
340	1034
340	2607
340	3846
4427	340
4427	959
4427	3452
341	3072
341	3758
341	3947
341	1619
341	3220
3072	341
3072	2313
3072	1384
3758	341
3758	1570
3947	341
3947	3554
342	2393
342	39
342	3186
342	4753
2393	342
2393	2690
2393	2192
2393	3469
343	224
343	4257
343	707
343	4676
344	1638
344	4443
344	4597
344	347
344	1276
4443	344
4443	457
4443	2366
4443	3434
345	199
345	2074
345	2404
345	2554
2074	345
2074	3481
2074	2233
346	3097
346	4224
346	483
346	940
3097	346
3097	2911
3097	4413
3097	3677
3097	4909
483	346
483	4121
483	3807
483	1655
483	2856
483	3961
483	4005
347	3138
347	2913
347	344
347	2805
3138	347
3138	2889
2913	347
2913	3057
2913	2713
348	4180
348	2601
348	4926
4180	348
4180	3160
4180	4913
2601	348
2601	3293
2601	2677
2601	3545
2601	4907
4926	348
4926	1454
4926	900
349	2514
349	3802
349	338
349	2628
349	2803
349	3512
349	4808
2514	349
2514	743
2514	2703
2514	4058
350	3223
350	2908
350	4224
350	1943
3223	350
3223	972
3223	1042
3223	4189
2908	350
2908	199
2908	3844
351	736
351	1698
351	3360
351	1487
351	3407
1698	351
1698	3114
1698	363
1698	3589
1698	4647
3360	351
3360	2257
3360	3851
3360	2097
352	2720
352	968
352	4927
2720	352
2720	4635
2720	4341
2720	4641
353	247
353	4995
353	1009
4995	353
4995	1145
4995	2414
354	2156
354	3420
354	3273
354	4757
2156	354
2156	671
2156	1844
2156	3748
3420	354
3420	1107
3420	4291
355	359
355	4148
355	2040
359	355
359	1265
359	4794
356	4292
356	4873
356	469
356	1345
4292	356
4292	286
4292	1192
4873	356
4873	864
4873	4561
357	464
357	185
357	994
357	705
357	737
357	1889
464	357
464	2852
464	616
464	751
358	1484
358	748
358	1658
358	2606
358	3916
1484	358
1484	395
1484	666
1484	3543
748	358
748	1058
748	803
748	1572
1265	359
1265	3822
360	3643
360	4643
360	544
360	3729
360	4844
4643	360
4643	445
544	360
544	2829
544	4551
544	2983
3345	361
3345	4585
362	2407
362	2681
362	857
2407	362
2407	1536
2407	4303
2681	362
2681	3098
2681	3228
857	362
857	1436
857	1824
1756	363
1756	2174
365	2574
365	3466
365	2611
365	4526
2574	365
2574	1909
3466	365
3466	1284
366	89
366	1199
1199	366
1199	559
1199	4198
367	1157
367	4947
1157	367
1157	461
1157	912
1157	1462
4947	367
4947	389
4947	1060
368	1839
368	4580
368	1055
368	2146
368	2237
1839	368
1839	1550
1839	2562
1839	3269
1839	3815
4580	368
4580	923
4580	969
1055	368
1055	3642
1055	4079
369	1728
369	4786
369	2986
369	3853
1728	369
1728	3034
1728	971
1728	2790
4786	369
4786	363
371	2018
371	3538
371	2529
371	1483
2018	371
2018	594
2018	2043
3538	371
3538	475
3538	1014
3538	1259
3538	1947
3538	4023
372	955
372	1080
372	2239
955	372
955	393
955	803
955	3302
1080	372
1080	598
1080	647
1080	2528
1080	3527
1080	4907
373	458
373	3904
373	1959
373	3460
458	373
458	1422
3904	373
3904	947
3904	1333
3904	2120
374	2712
374	1081
374	202
374	626
374	742
374	2566
374	3372
374	3653
2712	374
2712	678
2712	86
2712	3429
1081	374
1081	534
1081	2986
1081	3156
375	2634
375	1469
375	3570
2634	375
2634	3600
2634	2721
376	4935
376	1776
4935	376
4935	4547
1776	376
377	3826
377	3101
377	4152
3826	377
3826	890
3826	3035
3826	4695
3101	377
3101	1451
3101	3652
378	3381
378	4295
378	477
378	835
3381	378
3381	382
3381	4544
379	329
379	793
379	3920
793	379
793	2693
793	2040
4974	380
4974	69
4974	3652
381	4477
381	1991
381	3968
381	2492
4477	381
4477	2624
1991	381
1991	2647
3968	381
3968	927
382	4379
382	3381
4379	382
4379	1930
4379	4468
542	384
542	4663
542	3950
542	3695
542	2503
3217	385
3217	935
3217	1007
3217	3467
1322	385
1322	135
1322	1719
1322	2024
1322	2200
386	816
386	1459
816	386
816	2787
1459	386
1459	910
1459	3040
1459	3203
387	2255
387	1242
387	4145
387	937
387	1120
2255	387
2255	475
4145	387
4145	963
4145	675
4145	4453
388	4698
388	3225
388	2290
388	4190
4698	388
4698	2466
3225	388
3225	1711
844	389
844	1397
738	390
738	3073
738	2896
738	4965
1201	391
1201	503
1201	329
1201	1275
392	717
392	3251
717	392
717	42
717	131
717	3946
717	814
3251	392
3251	936
3251	4366
393	1283
393	3545
393	4595
393	955
393	4969
1283	393
1283	2191
1283	2355
3545	393
3545	1390
3545	2601
4595	393
4595	3169
4595	1886
394	3279
394	699
394	3482
395	1484
395	4660
395	1435
4660	395
4660	1310
4660	1656
396	4070
396	3227
396	1085
396	1544
396	3354
4070	396
4070	2262
4070	2696
4070	3582
4070	4165
4070	4655
3227	396
3227	1524
3227	1852
3227	3248
397	1260
397	1176
1260	397
1260	3621
1260	2588
1176	397
1176	953
1176	1440
398	3687
398	784
398	2314
398	3656
3687	398
3687	2852
784	398
784	46
784	2401
399	3373
399	2301
3373	399
3373	2433
3373	2194
1922	400
1922	2841
1922	2950
1922	2855
401	3495
401	2274
401	3239
401	409
401	1847
3495	401
3495	3110
3495	1388
3495	3963
2274	401
2274	3682
2274	4838
2274	3051
3239	401
3239	456
402	4314
402	1415
402	1135
402	4854
1415	402
1415	1296
1415	4846
1415	1637
2949	403
2949	2992
404	13
404	4827
404	3560
404	1754
405	4919
405	3110
405	4602
3110	405
3110	2870
3110	2673
3110	3495
4602	405
4602	1975
4602	4260
406	2878
406	3268
406	2774
406	2973
406	3690
3268	406
3268	1678
3268	2460
407	4395
407	1851
407	4661
4661	407
4661	619
4661	3469
408	3549
408	1799
408	4346
3549	408
3549	1726
3549	3567
1799	408
1799	1601
1799	2747
410	1989
410	4088
410	4378
410	2521
410	3603
1989	410
1989	901
1989	1121
4378	410
4378	3920
411	2459
411	1504
411	595
411	1390
411	2644
2459	411
2459	2308
2459	2655
2459	4131
412	2636
412	754
412	1149
412	1323
754	412
754	176
754	1910
754	1178
754	4153
1149	412
1149	851
1149	3051
1149	4244
413	924
413	746
924	413
924	765
746	413
746	4186
746	1788
746	2806
746	4074
414	3895
414	4845
3895	414
3895	1211
3895	1578
3895	2674
3895	2683
3895	4977
415	283
415	1525
415	1107
415	4286
1525	415
1525	4106
1525	2597
4868	416
4868	1258
4868	1259
4868	3852
417	1813
417	685
417	1765
417	617
1813	417
1813	1041
1813	2474
1813	2550
685	417
685	2140
685	1925
1765	417
1765	2695
418	1815
418	4843
418	1190
418	1206
1815	418
1815	1837
1815	2670
1815	2845
1815	3142
1815	4019
419	3760
419	2898
3760	419
3760	4733
3760	3587
2898	419
2898	2169
2898	4640
420	2796
420	4435
420	2202
420	4625
2796	420
2796	1893
2796	4106
4435	420
4435	2378
4435	1428
2202	420
2202	1069
2202	3801
421	4650
421	2526
421	3640
421	4451
4650	421
4650	1121
2526	421
2526	2244
2526	2727
2526	3029
422	217
422	2683
422	834
2683	422
2683	2626
2683	3895
834	422
834	1096
834	2416
423	2593
423	34
423	967
423	3002
423	4412
423	4774
2593	423
2593	1259
2593	2212
967	423
967	2971
967	2396
967	2546
2762	424
2762	1779
2762	1856
425	1733
425	4078
425	735
425	1381
425	3422
4078	425
4078	3417
4078	3918
426	313
426	3896
426	3406
426	2674
426	3068
426	3995
3406	426
427	3519
427	1263
427	4172
427	1472
427	1747
3519	427
3519	2431
1263	427
1263	1101
1263	1911
1263	2502
4172	427
4172	4624
428	2095
428	2121
428	1650
428	1647
428	2182
2095	428
2095	445
2095	3307
2095	3697
2095	4930
2121	428
2121	1280
2121	4120
1650	428
1650	645
429	2967
429	459
429	2436
429	1721
429	1932
429	2547
459	429
459	442
459	2676
459	625
459	3346
2436	429
2436	920
2436	4991
430	3064
430	3821
430	1944
430	840
430	4774
3821	430
3821	1242
3821	2776
1944	430
1944	3384
1944	3143
431	1285
431	4582
431	1539
431	3724
1285	431
1285	854
1285	2932
1285	2446
4582	431
4582	1293
4582	2625
432	4341
432	2715
432	4606
4341	432
4341	2720
2715	432
2715	3935
2715	540
2715	3155
4606	432
4606	902
4606	4822
433	753
434	669
434	4903
434	3257
434	1352
669	434
669	1880
435	1577
435	4881
435	4457
1577	435
1577	709
4881	435
4881	586
4881	1058
4881	1400
4881	3931
4457	435
4457	713
4457	883
436	2162
436	4737
436	1013
2162	436
2162	2795
2162	1708
4737	436
4737	2388
4737	4315
4862	437
4862	910
2027	438
2027	2138
2027	4130
2027	2820
4248	438
4248	790
4248	1226
4248	1503
4248	4739
440	2016
440	2038
440	1843
2038	440
2038	4892
2038	2713
441	2030
441	1979
441	4992
441	2466
441	2777
2030	441
2030	3817
2030	3620
2030	2337
1979	441
1979	1976
1979	2903
1979	3999
4992	441
4992	3556
442	1165
442	459
442	2817
1165	442
1165	477
1165	4041
1165	2211
443	1515
443	2084
443	4579
1515	443
1515	4434
2084	443
2084	4126
2084	3036
2084	4609
4579	443
4579	560
4579	648
4579	1647
4579	2428
444	4727
444	836
444	3246
444	519
444	3330
4727	444
4727	1076
4727	1585
836	444
836	589
836	676
836	2281
3246	444
3246	4655
445	868
445	289
445	4643
445	1474
445	2095
445	2674
868	445
868	2724
868	2995
868	3961
446	2769
446	3955
446	1075
446	2597
2769	446
2769	587
2769	1321
3955	446
3955	734
447	4866
447	2002
447	906
447	3356
4866	447
4866	3067
2002	447
2002	499
2002	146
2002	2257
448	4864
448	1262
448	545
448	1440
4864	448
4864	663
1262	448
1262	1652
1262	4110
449	1423
449	3871
449	1395
449	3121
449	3165
3871	449
3871	1151
3871	4132
450	3376
450	1342
450	1298
3376	450
3376	3249
3376	4813
1342	450
1342	1261
451	2776
451	1704
451	1893
451	3000
2776	451
2776	39
2776	3821
1704	451
1704	935
1704	1622
1893	451
1893	1582
1893	2570
1893	2155
1893	2796
452	1070
452	364
452	1901
452	3767
1070	452
1070	520
1070	2518
1901	452
1901	2236
1901	3735
453	4603
453	4127
453	1393
453	1902
453	3641
4603	453
4603	973
4603	3513
4603	3567
4603	3994
4603	4773
4127	453
4127	3670
4127	4967
454	1738
454	4371
454	4744
454	1986
1738	454
1738	925
1738	258
4371	454
4371	2394
4744	454
4744	3506
4744	4653
455	3321
455	1490
1490	455
1490	2238
1490	265
1490	2014
456	3239
456	3614
456	2263
456	802
456	1905
3614	456
3614	2185
3614	3001
2263	456
2263	3437
2263	4751
457	2678
457	4443
457	145
457	826
457	2463
457	3212
1422	458
1422	3359
1422	3361
2676	459
2676	1910
2676	4631
460	4610
460	1527
460	2587
460	1140
460	1411
460	4842
4610	460
4610	1375
4610	1598
1527	460
1527	4075
1527	1746
1527	1802
1527	4052
2587	460
2587	150
2587	3563
461	1157
461	1778
461	2268
2268	461
2268	4845
2268	2657
463	2370
463	2289
463	1159
463	1621
463	1659
2370	463
2370	153
2289	463
2289	1560
2289	2498
1159	463
1159	1140
1159	1329
2852	464
2852	1311
2852	3687
2852	4803
3432	465
3432	511
3432	4702
2398	466
2398	1300
2398	2434
2398	4388
467	2944
467	4870
467	1804
467	4416
2944	467
4870	467
4870	3080
4870	3569
4870	3865
4870	4705
468	4099
468	3963
468	922
468	1609
468	2599
468	2723
468	3141
468	4860
4099	468
4099	3854
3963	468
3963	3495
3963	4027
469	3202
469	2297
469	356
469	489
469	800
3202	469
3202	3716
3202	3488
2297	469
2297	3093
2297	2693
470	1043
470	2439
470	2718
470	2460
1043	470
1043	3550
1043	3860
2439	470
2439	887
2439	2835
471	2549
471	3859
471	4518
3859	471
3859	1334
3859	3916
472	2430
472	3682
472	3950
472	2711
2430	472
2430	4301
2430	2651
3682	472
3682	2274
3682	2704
3682	3939
3950	472
3950	542
3950	1118
473	3534
473	4447
3534	473
3534	2367
3534	3407
3534	1334
4447	473
4447	2957
474	4955
474	2357
474	1575
474	2400
474	4455
4955	474
4955	3079
4955	3697
2357	474
2357	2170
2357	4863
475	2255
475	2752
475	3538
475	608
2752	475
2752	2735
2752	503
476	290
476	3118
476	4533
476	644
476	3055
476	4909
4533	476
4533	507
477	378
477	1165
477	560
477	858
477	878
477	1817
478	1802
478	2328
478	3913
1802	478
1802	1527
2328	478
2328	1306
2328	2159
479	4615
479	861
861	479
861	2971
861	4017
861	1635
480	2189
480	4620
480	4018
480	1419
2189	480
2189	646
4620	480
4620	1212
4620	1327
4620	1512
4620	2936
4620	4711
4018	480
4018	1690
4018	2215
481	4601
481	744
481	4534
481	1063
481	3845
4601	481
4601	1000
4601	1589
744	481
744	3070
744	4016
744	2673
744	2761
4534	481
4534	3852
482	1120
482	4810
482	4116
1120	482
1120	387
1120	2443
4121	483
4121	1951
4121	4700
4121	4245
3807	483
484	1931
484	1227
1931	484
1931	605
1931	727
1931	1170
1931	3086
1227	484
1227	4056
1227	3713
1227	1912
1227	2071
3481	485
3481	2074
3481	3638
486	4917
486	1519
486	3525
486	1312
4917	486
4917	3382
1519	486
1519	1505
3525	486
3525	2403
487	1584
487	3397
487	971
487	2380
3397	487
3397	1261
3397	2772
488	4923
488	2399
488	1952
488	3011
4923	488
4923	2335
4923	3083
2399	488
2399	1564
1234	489
1234	4403
1234	4578
1234	1649
490	3163
490	1548
490	865
1548	490
1548	2150
1548	4111
1548	2885
491	3868
491	314
491	3331
3868	491
3868	600
3868	679
492	511
492	1016
492	2509
492	2540
511	492
511	2134
511	3432
511	761
511	2477
1016	492
1016	3565
1016	2349
1016	2181
493	3090
493	226
493	579
494	1848
494	3375
494	1189
494	3057
1848	494
1848	1388
1848	1561
1848	1969
3375	494
3375	2692
3375	1571
3375	4874
1189	494
1189	923
1189	1412
1189	3320
495	1646
495	2
495	4717
496	4487
496	4493
496	2843
496	2848
4493	496
4493	1908
4493	4456
497	691
497	4395
497	1874
497	1981
691	497
691	3658
691	2434
691	1424
4896	498
4896	1880
4896	2560
4896	3623
499	2413
499	3571
499	2002
2413	499
2413	1286
2413	760
3571	499
3571	3775
500	4089
500	2937
500	1630
4089	500
4089	1042
4089	2359
4089	2953
501	4193
501	1436
501	1301
501	3260
501	4960
4193	501
4193	2265
1436	501
1436	857
1436	1771
1301	501
1301	2006
1301	4013
502	149
502	1912
502	2198
502	3312
502	4123
503	2842
503	3324
503	1201
503	2752
503	3195
503	3676
2842	503
2842	2098
2842	2606
3324	503
3324	3729
3324	3170
504	3016
504	2419
504	1862
504	1295
3016	504
3016	1369
3016	1288
1862	504
1862	1048
1862	4950
1862	1929
1862	2193
1862	3022
505	222
505	3355
505	521
505	4715
3355	505
3355	3252
3355	3907
506	74
506	3908
506	4258
506	1986
506	2640
506	3583
4258	506
4258	2876
4258	4031
507	2032
507	4533
507	4049
2032	507
2032	1690
2032	4111
2032	2061
2032	2934
508	3719
508	3449
508	1528
508	3457
3719	508
3719	1060
3449	508
3449	1394
3449	1712
509	4527
509	690
509	873
509	2306
509	2877
4527	509
4527	174
4527	1479
4527	4895
690	509
690	1336
690	1874
690	4554
510	1821
510	1134
510	2838
510	880
510	896
510	1633
1821	510
1821	963
1821	2172
1821	2067
1134	510
1134	770
1134	3502
1134	4895
2838	510
2838	546
2134	511
2134	1160
2134	638
2134	2258
512	1153
512	3965
512	3334
3334	512
3334	1008
513	3552
513	3708
513	1543
3552	513
3552	1915
3552	3709
3552	4613
3708	513
3708	2756
514	2392
514	328
514	1386
514	2811
2392	514
2392	641
2392	920
2392	1171
2392	3322
515	4227
515	3905
515	2945
515	3505
4227	515
4227	1910
3905	515
3905	4845
3905	1320
516	2603
516	161
516	3738
516	776
516	4654
516	4790
2603	516
2603	2490
2603	24
2603	1800
2603	4393
2603	4996
3738	516
3738	2731
3738	3942
517	1353
517	2733
517	3881
517	2638
1353	517
1353	1183
1353	2101
1353	4851
2733	517
2733	1237
2733	1524
2733	1894
2733	2222
2733	4332
3881	517
3881	2970
518	3551
518	2025
518	1587
518	2352
3551	518
3551	1002
3551	1099
1587	518
1587	1414
1587	2966
519	444
519	2329
519	2976
519	2239
2976	519
2976	1628
2976	2424
2976	3231
520	1070
520	1785
520	900
520	1569
520	1686
1785	520
1785	2450
1785	2004
1785	2627
2023	521
2023	1204
522	2009
522	934
522	3689
522	1000
522	1632
2009	522
2009	981
2009	4244
2009	2590
3689	522
3689	4006
3689	3511
523	4978
523	2680
523	2961
523	2564
523	4090
4978	523
4978	3400
4978	3606
2680	523
2680	611
2680	3728
2961	523
2961	2006
996	524
996	962
996	4788
525	697
525	3182
525	1594
697	525
697	2900
697	833
3182	525
3182	3986
526	4635
526	957
526	790
526	3455
526	3937
526	4809
4635	526
4635	2720
4635	2795
4635	1366
1919	527
1919	3642
528	1840
528	81
1840	528
1840	2586
1840	2208
1840	3577
529	2437
529	4599
2437	529
2437	557
2437	2229
4599	529
4599	855
4599	1358
4599	4793
